DynoWare,Version 3.2.2.0
Path:,D:\Parn (paper ML Weld)\Post welding\
Filename:,Sample 7.dwd
Config ID:,Sample 7.cfg
Setup ID:,0
Manipulated:,0
Filename 1:, 
Filename 2:, 
Date:,Wednesday, January 01, 2025
Time:,18:02:56
Sampling rate [Hz]:,100
Measuring time [s]:,180
Delay time [s]:,0
Cycle time [s]:,0
Cycles:,1
Samples per channel:,18001
Cycle interval:,0
Cycle No:,1
Time,Mz,Fz,Fy,Fx
s,N,kN,kN,kN
3.2,0.302996,-0.233852,0.0167193,0.00641959
3.21,0.0287737,-0.250637,0.00967843,0.0012752
3.22,0.308228,-0.233808,0.0166648,0.00645229
3.23,0.0296456,-0.250593,0.00966753,0.0012534
3.24,0.303868,-0.234288,0.0167084,0.00638689
3.25,0.0292097,-0.250767,0.00970023,0.001297
3.26,0.303432,-0.233634,0.0166648,0.00643049
3.27,0.0287737,-0.251029,0.00963484,0.0012643
3.28,0.302996,-0.234375,0.0167193,0.00637599
3.29,0.0296456,-0.250854,0.00967843,0.0012643
3.3,0.303868,-0.233721,0.0167629,0.00639779
3.31,0.0283378,-0.251247,0.00959124,0.0012643
3.32,0.302124,-0.233416,0.0166866,0.00640869
3.33,0.0283378,-0.250637,0.00970023,0.0013079
3.34,0.303868,-0.233852,0.0167084,0.00643049
3.35,0.0287737,-0.250854,0.00970023,0.0012861
3.36,0.304304,-0.23359,0.0166975,0.00640869
3.37,0.0283378,-0.251072,0.00967843,0.0012534
3.38,0.302996,-0.234288,0.0166866,0.00643049
3.39,0.0287737,-0.250506,0.00965663,0.0012861
3.4,0.304304,-0.2325,0.0167084,0.00639779
3.41,0.0274658,-0.250157,0.00962394,0.0012207
3.42,0.303868,-0.232893,0.0167084,0.00637599
3.43,0.0292097,-0.250898,0.00964573,0.0012425
3.44,0.305612,-0.233939,0.0167411,0.00638689
3.45,0.0265939,-0.251814,0.00967843,0.0012207
3.46,0.302996,-0.233765,0.0166866,0.00639779
3.47,0.0274658,-0.250767,0.00966753,0.0012534
3.48,0.305176,-0.233808,0.0166866,0.00640869
3.49,0.0274658,-0.250637,0.00965663,0.0012207
3.5,0.303868,-0.234375,0.0167302,0.00638689
3.51,0.0270299,-0.251334,0.00966753,0.0012425
3.52,0.304304,-0.233024,0.0167411,0.00645229
3.53,0.0274658,-0.250767,0.00963484,0.0012643
3.54,0.304304,-0.233024,0.0167302,0.00646319
